year,state,county_name,DEMOCRAT,OTHER,REPUBLICAN,TOTAL,DEMOCRAT_%,REPUBLICAN_%,OTHER_%
2016,VIRGINIA,ARLINGTON,92016,9154,20186,121356,0.7582319786413527,0.16633705791225814,0.07543096344638914
2016,VIRGINIA,AUGUSTA,8177,2003,26163,36343,0.22499518476735547,0.7198910381641581,0.055113777068486365
2016,VIRGINIA,BATH,603,102,1548,2253,0.26764314247669774,0.6870838881491345,0.045272969374167776
2016,VIRGINIA,BEDFORD,9768,2098,30659,42525,0.22970017636684303,0.7209641387419166,0.04933568489124045
2016,VIRGINIA,BLAND,453,113,2573,3139,0.14431347562918126,0.8196877986619943,0.03599872570882447
2016,VIRGINIA,BOTETOURT,4494,870,13375,18739,0.23982069480762047,0.7137520678798228,0.0464272373125567
2016,VIRGINIA,BRISTOL,1835,305,4892,7032,0.2609499431171786,0.6956769055745164,0.043373151308304894
2016,VIRGINIA,BRUNSWICK,4481,142,3046,7669,0.5843004303038206,0.3971834659016821,0.018516103794497328
2016,VIRGINIA,BUCHANAN,1721,230,7296,9247,0.1861144154861036,0.789012652752244,0.02487293176165243
2016,VIRGINIA,BUCKINGHAM,3128,217,3950,7295,0.42878684030157643,0.5414667580534612,0.029746401644962304
2016,VIRGINIA,BUENA VISTA,693,284,1430,2407,0.28791026173660156,0.5941005400914001,0.11798919817199834
2016,VIRGINIA,CAMPBELL,6664,1320,19551,27535,0.24201924822952606,0.7100417650263301,0.04793898674414382
2016,VIRGINIA,CAROLINE,6432,1284,7147,14863,0.43275247258292404,0.48085850770369376,0.08638901971338223
2016,VIRGINIA,CARROLL,2559,446,10663,13668,0.18722563652326601,0.7801434006438396,0.03263096283289435
2016,VIRGINIA,CHARLES CITY,2496,135,1476,4107,0.6077428780131483,0.3593864134404675,0.03287070854638422
2016,VIRGINIA,CHARLOTTE,2155,174,3479,5808,0.3710399449035813,0.5990013774104683,0.029958677685950414
2016,VIRGINIA,CHARLOTTESVILLE,17901,1611,2960,22472,0.7965913136347454,0.13171947312210752,0.07168921324314703
2016,VIRGINIA,CHESAPEAKE,52627,6031,54047,112705,0.4669446785856883,0.47954394214986024,0.053511379264451445
2016,VIRGINIA,CHESTERFIELD,81074,10342,85045,176461,0.4594442964734417,0.48194785249998584,0.05860785102657244
2016,VIRGINIA,CLARKE,3051,501,4661,8213,0.37148423231462313,0.5675149153780592,0.061000852307317666
2016,VIRGINIA,COLONIAL HEIGHTS,2367,409,5681,8457,0.2798864845689961,0.6717512120137165,0.04836230341728746
2016,VIRGINIA,COVINGTON,914,119,1349,2382,0.38371116708648195,0.5663308144416457,0.049958018471872374
2016,VIRGINIA,CRAIG,541,113,2140,2794,0.19362920544022907,0.7659269863994274,0.04044380816034359
2016,VIRGINIA,CULPEPER,7759,1110,13349,22218,0.3492213520568908,0.6008191556395716,0.049959492303537675
2016,VIRGINIA,CUMBERLAND,2036,173,2697,4906,0.415002038320424,0.5497350183448838,0.035262943334692216
2016,VIRGINIA,DANVILLE,11059,590,7303,18952,0.5835268045588856,0.3853419164204306,0.031131279020683834
2016,VIRGINIA,DICKENSON,1335,173,4932,6440,0.20729813664596272,0.7658385093167702,0.02686335403726708
2016,VIRGINIA,DINWIDDIE,5765,363,7447,13575,0.42467771639042357,0.5485819521178638,0.026740331491712708
2016,VIRGINIA,EMPORIA,1530,48,789,2367,0.6463878326996197,0.3333333333333333,0.020278833967046894
2016,VIRGINIA,ESSEX,2542,209,2657,5408,0.47004437869822485,0.49130917159763315,0.038646449704142015
2016,VIRGINIA,FAIRFAX,362500,39301,161412,563213,0.6436286094248534,0.28659139615030194,0.0697799944248446
2016,VIRGINIA,FALLS CHURCH,5819,614,1324,7757,0.7501611447724635,0.17068454299342528,0.07915431223411112
2016,VIRGINIA,FAUQUIER,12971,2369,22127,37467,0.34619798756238823,0.590573037606427,0.06322897483118478
2016,VIRGINIA,FLOYD,2300,458,5293,8051,0.28567879766488635,0.657433859147932,0.056887343187181715
2016,VIRGINIA,FLUVANNA,5760,812,7025,13597,0.4236228579833787,0.5166580863425756,0.05971905567404574
2016,VIRGINIA,FRANKLIN,9776,1275,19990,31041,0.3149383073998905,0.6439869849553816,0.04107470764472794
2016,VIRGINIA,FREDERICK,11932,2425,26083,40440,0.2950544015825915,0.6449802176063304,0.05996538081107814
2016,VIRGINIA,FREDERICKSBURG,6707,813,3744,11264,0.5954367897727273,0.33238636363636365,0.07217684659090909
2016,VIRGINIA,GALAX,681,92,1603,2376,0.2866161616161616,0.6746632996632996,0.03872053872053872
2016,VIRGINIA,GILES,1950,352,5910,8212,0.23745737944471504,0.7196785192401364,0.04286410131514856
2016,VIRGINIA,GLOUCESTER,5404,1119,13096,19619,0.27544727050308376,0.667516183291707,0.05703654620520924
2016,VIRGINIA,GOOCHLAND,4889,764,8384,14037,0.3482937949704353,0.5972786207879176,0.05442758424164708
2016,VIRGINIA,GRAYSON,1407,286,5592,7285,0.1931365820178449,0.7676046671242278,0.039258750857927245
2016,VIRGINIA,GREENE,2924,739,5945,9608,0.30432972522897583,0.6187552039966694,0.07691507077435471
2016,VIRGINIA,GREENSVILLE,2558,68,1737,4363,0.5862938345175338,0.3981205592482237,0.015585606234242494
2016,VIRGINIA,HALIFAX,6897,400,9704,17001,0.4056820187047821,0.5707899535321451,0.02352802776307276
2016,VIRGINIA,HAMPTON,41312,3142,17902,62356,0.6625184424915004,0.2870934633395343,0.050388094168965294
2016,VIRGINIA,HANOVER,19382,3741,39630,62753,0.3088617277261645,0.6315235924975698,0.059614679776265674
2016,VIRGINIA,HARRISONBURG,10212,1519,6262,17993,0.5675540487967543,0.34802423164563995,0.08442171955760573
2016,VIRGINIA,HENRICO,93935,9862,59857,163654,0.5739853593557139,0.3657533576936708,0.06026128295061532
2016,VIRGINIA,HENRY,8198,700,15208,24106,0.34008130755828425,0.6308802787687713,0.029038413672944494
2016,VIRGINIA,HIGHLAND,371,62,958,1391,0.26671459381739754,0.6887131560028756,0.04457225017972682
2016,VIRGINIA,HOPEWELL,4724,399,3885,9008,0.5244227353463587,0.4312833037300178,0.04429396092362345
2016,VIRGINIA,ISLE OF WIGHT,7881,990,12204,21075,0.37395017793594304,0.5790747330960854,0.04697508896797153
2016,VIRGINIA,JAMES CITY,19105,2762,21306,43173,0.44252194658698724,0.4935028837467862,0.06397516966622657
2016,VIRGINIA,KING AND QUEEN,1468,130,2099,3697,0.39707871246956994,0.5677576413308087,0.03516364619962131
2016,VIRGINIA,KING GEORGE,4007,711,7341,12059,0.33228294220084587,0.6087569450203167,0.058960112778837385
2016,VIRGINIA,KING WILLIAM,2760,426,5975,9161,0.3012771531492195,0.6522213732125314,0.0465014736382491
2016,VIRGINIA,LANCASTER,2869,253,3523,6645,0.43175319789315275,0.5301730624529721,0.038073739653875095
2016,VIRGINIA,LEE,1627,229,7543,9399,0.1731035216512395,0.8025321842749229,0.024364294073837642
2016,VIRGINIA,LEXINGTON,1514,185,766,2465,0.6141987829614605,0.3107505070993915,0.07505070993914807
2016,VIRGINIA,LOUDOUN,100795,12353,69949,183097,0.5505005543509724,0.3820324745899714,0.06746697105905614
2016,VIRGINIA,LOUISA,6212,891,10528,17631,0.35233395723441663,0.5971300550167319,0.05053598774885146
2016,VIRGINIA,LUNENBURG,2227,155,3204,5586,0.3986752595775152,0.5735767991407089,0.027747941281775868
2016,VIRGINIA,LYNCHBURG,14792,2897,17982,35671,0.41467859045162736,0.5041069776569201,0.08121443189145244
2016,VIRGINIA,MADISON,2203,357,4419,6979,0.3156612695228543,0.6331852700960023,0.05115346038114343
2016,VIRGINIA,MANASSAS,8423,1035,5953,15411,0.5465576536240347,0.38628252546882097,0.06715982090714424
2016,VIRGINIA,MANASSAS PARK,3204,295,1733,5232,0.6123853211009175,0.3312308868501529,0.05638379204892966
2016,VIRGINIA,MARTINSVILLE,3533,225,2149,5907,0.5981039444726596,0.3638056543084476,0.03809040121889284
2016,VIRGINIA,MATHEWS,1563,231,3517,5311,0.29429485972509883,0.6622105064959518,0.04349463377894935
2016,VIRGINIA,MECKLENBURG,6285,372,8288,14945,0.420541987286718,0.5545667447306791,0.024891267982602876
2016,VIRGINIA,MIDDLESEX,2108,239,3670,6017,0.35034070134618583,0.6099385075619079,0.039720791091906266
2016,VIRGINIA,MONTGOMERY,20021,3551,19459,43031,0.4652692245125607,0.4522088726731891,0.08252190281425019
2016,VIRGINIA,NELSON,3689,475,4154,8318,0.4434960327001683,0.4993988939648954,0.05710507333493628
2016,VIRGINIA,NEW KENT,3546,578,8118,12242,0.2896585525240974,0.6631269400424767,0.04721450743342591
2016,VIRGINIA,NEWPORT NEWS,45618,4629,25468,75715,0.6024962028660107,0.3363666380505844,0.06113715908340488
2016,VIRGINIA,NORFOLK,57023,4813,21552,83388,0.683827409219552,0.2584544538782559,0.057718136902192164
2016,VIRGINIA,NORTHAMPTON,3255,231,2686,6172,0.5273817239144524,0.4351911860012962,0.037427090084251456
2016,VIRGINIA,NORTHUMBERLAND,2852,244,4302,7398,0.3855095971884293,0.5815085158150851,0.032981886996485535
2016,VIRGINIA,NORTON,383,56,1021,1460,0.2623287671232877,0.6993150684931507,0.038356164383561646
2016,VIRGINIA,NOTTOWAY,2829,203,3712,6744,0.4194839857651246,0.5504151838671412,0.030100830367734283
2016,VIRGINIA,ORANGE,5957,792,10521,17270,0.34493341053850607,0.6092067168500289,0.045859872611464965
2016,VIRGINIA,PAGE,2514,395,7831,10740,0.2340782122905028,0.7291433891992551,0.03677839851024209
2016,VIRGINIA,PATRICK,1768,303,6454,8525,0.2073900293255132,0.7570674486803519,0.0355425219941349
2016,VIRGINIA,PETERSBURG,12021,314,1451,13786,0.8719715653561584,0.10525170462788336,0.02277673001595822
2016,VIRGINIA,PITTSYLVANIA,9199,845,21554,31598,0.29112602063421733,0.6821317804924363,0.026742198873346414
2016,VIRGINIA,POQUOSON,1601,484,5092,7177,0.2230737076773025,0.70948864428034,0.06743764804235754
2016,VIRGINIA,PORTSMOUTH,28497,1973,12795,43265,0.6586617358141685,0.29573558303478564,0.04560268115104588
2016,VIRGINIA,POWHATAN,4060,955,11885,16900,0.24023668639053256,0.7032544378698224,0.05650887573964497
2016,VIRGINIA,PRINCE EDWARD,4591,451,4101,9143,0.5021327791753254,0.44853986656458494,0.04932735426008968
2016,VIRGINIA,PRINCE GEORGE,6419,608,9157,16184,0.39662629757785467,0.5658057340583292,0.037567968363816116
2016,VIRGINIA,PRINCE WILLIAM,113144,11673,71721,196538,0.5756851092409611,0.36492179629384647,0.05939309446519248
2016,VIRGINIA,PULASKI,4172,673,10322,15167,0.2750708775631305,0.6805564712863453,0.04437265115052416
2016,VIRGINIA,RADFORD,2925,522,2638,6085,0.4806902218570255,0.43352506162695154,0.08578471651602301
2016,VIRGINIA,RAPPAHANNOCK,1747,197,2539,4483,0.38969440107071157,0.5663618112870845,0.04394378764220388
2016,VIRGINIA,RICHMOND,82606,6745,17794,107145,0.7709739138550562,0.16607401185309628,0.0629520742918475
2016,VIRGINIA,ROANOKE,39486,5272,46197,90955,0.4341267659831785,0.5079105051948766,0.05796272882194492
2016,VIRGINIA,ROCKBRIDGE,3508,607,6680,10795,0.32496526169522927,0.618805002315887,0.05622973598888374
2016,VIRGINIA,ROCKINGHAM,9366,2131,25990,37487,0.24984661349267745,0.6933070130978739,0.056846373409448606
2016,VIRGINIA,RUSSELL,2330,395,9521,12246,0.19026620937448963,0.777478360280908,0.03225543034460232
2016,VIRGINIA,SALEM,4202,797,7226,12225,0.34372188139059306,0.5910838445807771,0.06519427402862986
2016,VIRGINIA,SCOTT,1581,272,8247,10100,0.15653465346534653,0.8165346534653465,0.02693069306930693
2016,VIRGINIA,SHENANDOAH,5273,1146,14094,20513,0.25705650075561837,0.6870764880807293,0.055867011163652315
2016,VIRGINIA,SMYTH,2665,475,9750,12890,0.20674941815360745,0.756400310318076,0.036850271528316526
2016,VIRGINIA,SOUTHAMPTON,3595,248,5035,8878,0.40493354359089884,0.5671322369903131,0.027934219418788014
2016,VIRGINIA,SPOTSYLVANIA,24207,3732,34623,62562,0.38692816725808,0.553419008343723,0.05965282439819699
2016,VIRGINIA,STAFFORD,27908,4158,33868,65934,0.4232717566050899,0.513665180331847,0.06306306306306306
2016,VIRGINIA,STAUNTON,5333,789,5133,11255,0.47383385162150155,0.4560639715681919,0.07010217681030653
2016,VIRGINIA,SUFFOLK,23280,1954,18006,43240,0.5383903792784459,0.41641998149861237,0.04518963922294172
2016,VIRGINIA,SURRY,2272,137,1819,4228,0.5373699148533586,0.4302270577105014,0.03240302743614002
2016,VIRGINIA,SUSSEX,2879,110,2055,5044,0.5707771609833465,0.40741475019825535,0.021808088818398096
2016,VIRGINIA,TAZEWELL,2895,503,15168,18566,0.1559301949800711,0.8169772702790047,0.02709253474092427
2016,VIRGINIA,VIRGINIA BEACH,91032,14006,98224,203262,0.4478554771673997,0.4832383819897472,0.06890614084285307
2016,VIRGINIA,WARREN,5169,1018,11773,17960,0.2878062360801782,0.6555122494432071,0.0566815144766147
2016,VIRGINIA,WASHINGTON,5553,974,19320,25847,0.21484118079467637,0.747475529074941,0.037683290130382636
2016,VIRGINIA,WAYNESBORO,3764,639,4801,9204,0.40895262929161236,0.5216210343328987,0.06942633637548892
2016,VIRGINIA,WESTMORELAND,3836,290,4448,8574,0.44739911359925355,0.5187777000233263,0.03382318637742011
2016,VIRGINIA,WILLIAMSBURG,5206,495,1925,7626,0.6826645685811696,0.25242591135588777,0.06490952006294257
2016,VIRGINIA,WINCHESTER,5164,713,4790,10667,0.4841098715665135,0.4490484672353989,0.06684166119808756
2016,VIRGINIA,WISE,2701,376,12086,15163,0.1781309767196465,0.7970718195607729,0.02479720371958056
2016,VIRGINIA,WYTHE,2770,527,10046,13343,0.20759949036948214,0.7529041444952409,0.03949636513527693
2016,VIRGINIA,YORK,12999,2282,18837,34118,0.38100123102174804,0.5521132540008207,0.06688551497743127
2016,WASHINGTON,ADAMS,1299,262,3083,4644,0.2797157622739018,0.6638673557278209,0.056416881998277345
2016,WASHINGTON,ASOTIN,3134,861,5741,9736,0.32189811010682007,0.5896672144617913,0.08843467543138867
2016,WASHINGTON,BENTON,26360,6473,47194,80027,0.32938883126944657,0.5897259674859735,0.08088520124457996
2016,WASHINGTON,CHELAN,13032,2234,18114,33380,0.3904134212103056,0.5426602756141402,0.06692630317555423
2016,WASHINGTON,CLALLAM,17677,2986,18794,39457,0.44800669082798994,0.47631598955825327,0.07567731961375675
2016,WASHINGTON,CLARK,92757,14962,92441,200160,0.4634142685851319,0.4618355315747402,0.0747501998401279
2016,WASHINGTON,COLUMBIA,526,159,1497,2182,0.24106324472960586,0.6860678276810266,0.07286892758936755
2016,WASHINGTON,COWLITZ,17908,3599,24185,45692,0.39192856517552305,0.5293049111441828,0.07876652368029415
2016,WASHINGTON,DOUGLAS,4918,1022,9603,15543,0.3164125329730425,0.6178343949044586,0.06575307212249887
2016,WASHINGTON,FERRY,1098,301,2202,3601,0.304915301305193,0.6114968064426548,0.08358789225215218
2016,WASHINGTON,FRANKLIN,8886,1628,13206,23720,0.3746205733558179,0.5567453625632378,0.06863406408094436
2016,WASHINGTON,GARFIELD,279,116,851,1246,0.22391653290529695,0.6829855537720706,0.09309791332263243
2016,WASHINGTON,GRANT,7810,2018,18518,28346,0.27552388344034434,0.6532844140266705,0.07119170253298525
2016,WASHINGTON,GRAYS HARBOR,12020,2280,14067,28367,0.42373180103641556,0.4958931152395389,0.08037508372404555
2016,WASHINGTON,ISLAND,20960,3451,18465,42876,0.4888515719749977,0.43066050937587463,0.08048791864912772
2016,WASHINGTON,JEFFERSON,12656,1583,6037,20276,0.6241862300256461,0.2977411718287631,0.07807259814559085
2016,WASHINGTON,KING,718322,63838,216339,998499,0.7194018221350247,0.21666421298368851,0.06393396488128682
2016,WASHINGTON,KITSAP,63156,12143,49018,124317,0.5080238422741862,0.394298446712839,0.0976777110129749
2016,WASHINGTON,KITTITAS,7489,1366,10100,18955,0.39509364283830123,0.5328409390662094,0.07206541809548932
2016,WASHINGTON,KLICKITAT,4194,786,5789,10769,0.3894512025257684,0.537561519175411,0.0729872782988207
2016,WASHINGTON,LEWIS,9654,2503,21992,34149,0.28270227532284986,0.6440012884711119,0.07329643620603825
2016,WASHINGTON,LINCOLN,1244,361,4108,5713,0.2177489935235428,0.719061788902503,0.06318921757395414
2016,WASHINGTON,MASON,11993,2403,13677,28073,0.42720763723150357,0.48719410109357747,0.08559826167491896
2016,WASHINGTON,OKANOGAN,6298,1183,9610,17091,0.36849803990404306,0.5622842431689193,0.06921771692703763
2016,WASHINGTON,PACIFIC,4620,736,5360,10716,0.4311310190369541,0.5001866368047779,0.06868234415826802
2016,WASHINGTON,PEND OREILLE,1934,495,4373,6802,0.28432813878271096,0.6428991473096148,0.07277271390767422
2016,WASHINGTON,PIERCE,172538,29123,146824,348485,0.49510882821355295,0.42132086029527815,0.08357031149116892
2016,WASHINGTON,SAN JUAN,7172,914,2688,10774,0.6656766289214776,0.2494895117876369,0.08483385929088547
2016,WASHINGTON,SKAGIT,26690,4542,24736,55968,0.47687964551172096,0.4419668381932533,0.08115351629502573
2016,WASHINGTON,SKAMANIA,2232,479,2928,5639,0.3958148607909204,0.5192410001773364,0.08494413903174322
2016,WASHINGTON,SNOHOMISH,185227,28691,128255,342173,0.5413255867645899,0.37482501541617835,0.08384939781923179
2016,WASHINGTON,SPOKANE,93767,20044,113435,227246,0.4126233245029616,0.49917270270983866,0.08820397278719977
2016,WASHINGTON,STEVENS,5767,1749,15161,22677,0.2543105349032059,0.6685628610486396,0.07712660404815452
2016,WASHINGTON,THURSTON,68798,11988,48624,129410,0.5316281585657986,0.3757360327640831,0.09263580867011822
2016,WASHINGTON,WAHKIAKUM,832,182,1344,2358,0.35284139100932993,0.5699745547073791,0.07718405428329092
2016,WASHINGTON,WALLA WALLA,9694,2074,13651,25419,0.3813682678311499,0.5370392226287423,0.0815925095401078
2016,WASHINGTON,WHATCOM,60340,8734,40599,109673,0.5501809925870542,0.3701822691090788,0.07963673830386694
2016,WASHINGTON,WHITMAN,8146,1756,7403,17305,0.4707310026004045,0.4277954348454204,0.1014735625541751
2016,WASHINGTON,YAKIMA,31291,4724,41735,77750,0.4024565916398714,0.5367845659163987,0.0607588424437299
2016,WEST VIRGINIA,BARBOUR,1222,305,4527,6054,0.20185001651800463,0.7477700693756194,0.05037991410637595
2016,WEST VIRGINIA,BERKELEY,12321,2285,28244,42850,0.2875379229871645,0.6591365227537923,0.05332555425904317
2016,WEST VIRGINIA,BOONE,1790,389,6504,8683,0.20614994817459403,0.7490498675572959,0.0448001842681101
2016,WEST VIRGINIA,BRAXTON,1321,232,3537,5090,0.2595284872298625,0.6948919449901768,0.04557956777996071
2016,WEST VIRGINIA,BROOKE,2568,420,6625,9613,0.26713825028607097,0.6891709143867679,0.043690835327161136
2016,WEST VIRGINIA,CABELL,11447,1788,19850,33085,0.3459876076771951,0.5999697748224271,0.05404261750037782
2016,WEST VIRGINIA,CALHOUN,456,126,2035,2617,0.17424531906763469,0.7776079480320979,0.04814673290026748
2016,WEST VIRGINIA,CLAY,568,104,2300,2972,0.1911170928667564,0.7738896366083445,0.034993270524899055
2016,WEST VIRGINIA,DODDRIDGE,362,120,2358,2840,0.12746478873239436,0.8302816901408451,0.04225352112676056
2016,WEST VIRGINIA,FAYETTE,4290,690,10357,15337,0.27971572015387625,0.6752950381430527,0.044989241703071
2016,WEST VIRGINIA,GILMER,545,102,1896,2543,0.21431380259535981,0.7455760912308297,0.04011010617381046
2016,WEST VIRGINIA,GRANT,512,98,4346,4956,0.1033091202582728,0.8769168684422922,0.01977401129943503
2016,WEST VIRGINIA,GREENBRIER,3765,745,9556,14066,0.2676667140622778,0.6793686904592635,0.05296459547845869
2016,WEST VIRGINIA,HAMPSHIRE,1580,336,6692,8608,0.18355018587360594,0.7774163568773235,0.03903345724907063
2016,WEST VIRGINIA,HANCOCK,3262,531,8909,12702,0.2568099511887892,0.7013856085655802,0.04180444024563061
2016,WEST VIRGINIA,HARDY,1155,214,4274,5643,0.2046783625730994,0.7573985468722311,0.037923090554669504
2016,WEST VIRGINIA,HARRISON,7694,1516,18750,27960,0.2751788268955651,0.6706008583690987,0.05422031473533619
2016,WEST VIRGINIA,JACKSON,2663,504,9020,12187,0.21851152867809961,0.7401329285304012,0.04135554279149914
2016,WEST VIRGINIA,JEFFERSON,9518,1425,13204,24147,0.39416904791485485,0.5468174100302315,0.05901354205491365
2016,WEST VIRGINIA,KANAWHA,28263,3577,43850,75690,0.3734046769718589,0.5793367683974104,0.047258554630730615
2016,WEST VIRGINIA,LEWIS,1347,307,5274,6928,0.19442840646651272,0.7612586605080831,0.04431293302540416
2016,WEST VIRGINIA,LINCOLN,1459,300,5307,7066,0.20648174356071328,0.751061420888763,0.04245683555052363
2016,WEST VIRGINIA,LOGAN,2092,370,9897,12359,0.16926935836232704,0.8007929444129784,0.029937697224694554
